"id","client_id","details_json","error","ip_address","realm_id","session_id","event_time","type","user_id"
"c5efaff4-dc55-4538-bb19-7ddaae9802f7",NULL,"{""impersonator_realm"":""master"",""impersonator"":""keycloak""}",NULL,"172.19.0.1","master","d4422c41-e83b-455f-b59e-4a3d4adfc913","1583805661703","IMPERSONATE","ce4abe95-35d9-4fc0-b534-549b4e3c986d"
"88617c22-7f94-488c-b6e7-d3d2cc7f75de","account","{""auth_method"":""openid-connect"",""auth_type"":""code"",""redirect_uri"":""http://localhost:8080/auth/realms/master/account/login-redirect?path=sessions"",""consent"":""no_consent_required"",""code_id"":""13e20147-6a20-4857-8420-a391e1fc29f7"",""username"":""keycloak""}",NULL,"172.19.0.1","master","13e20147-6a20-4857-8420-a391e1fc29f7","1583805691231","LOGIN","d6ca82b5-2765-4a22-b23e-05b8e46ffb63"
"c293e28e-ba6b-40a2-864c-f3b82f238538","security-admin-console","{""auth_method"":""openid-connect"",""auth_type"":""code"",""response_type"":""code"",""redirect_uri"":""http://localhost:8080/auth/admin/master/console/"",""consent"":""no_consent_required"",""code_id"":""13e20147-6a20-4857-8420-a391e1fc29f7"",""response_mode"":""fragment"",""username"":""keycloak""}",NULL,"172.19.0.1","master","13e20147-6a20-4857-8420-a391e1fc29f7","1583805703284","LOGIN","d6ca82b5-2765-4a22-b23e-05b8e46ffb63"
"4d7f6502-4885-4db7-be0a-74da6e665b37","security-admin-console","{""token_id"":""874cac8b-adc8-4e1c-8c5e-a029ecc2714e"",""grant_type"":""authorization_code"",""refresh_token_type"":""Refresh"",""scope"":""openid profile email"",""refresh_token_id"":""5f786a2a-58a7-4a06-9641-954b5d77a22e"",""code_id"":""13e20147-6a20-4857-8420-a391e1fc29f7"",""client_auth_method"":""client-secret""}",NULL,"172.19.0.1","master","13e20147-6a20-4857-8420-a391e1fc29f7","1583805703647","CODE_TO_TOKEN","d6ca82b5-2765-4a22-b23e-05b8e46ffb63"
"a44add2b-6360-4f4b-8856-4b20c1639c4a","account","{""auth_method"":""openid-connect"",""auth_type"":""code"",""redirect_uri"":""http://localhost:8080/auth/realms/master/account/login-redirect"",""code_id"":""e9eba836-8180-476c-91c7-8591e1f20429"",""username"":""wallace""}","invalid_user_credentials","172.19.0.1","master",NULL,"1583805763860","LOGIN_ERROR","ce4abe95-35d9-4fc0-b534-549b4e3c986d"
"5ab1f2bc-026a-4ceb-b378-c514b99bc48e","account","{""auth_method"":""openid-connect"",""auth_type"":""code"",""redirect_uri"":""http://localhost:8080/auth/realms/master/account/login-redirect"",""code_id"":""e9eba836-8180-476c-91c7-8591e1f20429"",""username"":""wallace""}","invalid_user_credentials","172.19.0.1","master",NULL,"1583805768865","LOGIN_ERROR","ce4abe95-35d9-4fc0-b534-549b4e3c986d"
"ae876794-2e63-4798-acc1-1c0fa646091d","account","{""auth_method"":""openid-connect"",""custom_required_action"":""UPDATE_PASSWORD"",""response_type"":""code"",""redirect_uri"":""http://localhost:8080/auth/realms/master/account/login-redirect"",""remember_me"":""false"",""code_id"":""e9eba836-8180-476c-91c7-8591e1f20429"",""response_mode"":""query"",""username"":""wallace""}",NULL,"172.19.0.1","master",NULL,"1583805805377","UPDATE_PASSWORD","ce4abe95-35d9-4fc0-b534-549b4e3c986d"
"a46cda8d-dcc2-4098-999b-951d7576f942","account","{""auth_method"":""openid-connect"",""custom_required_action"":""UPDATE_PASSWORD"",""response_type"":""code"",""redirect_uri"":""http://localhost:8080/auth/realms/master/account/login-redirect"",""remember_me"":""false"",""consent"":""no_consent_required"",""code_id"":""e9eba836-8180-476c-91c7-8591e1f20429"",""response_mode"":""query"",""username"":""wallace""}",NULL,"172.19.0.1","master","e9eba836-8180-476c-91c7-8591e1f20429","1583805805389","LOGIN","ce4abe95-35d9-4fc0-b534-549b4e3c986d"
"eb7baf97-c709-44dd-8ccc-e3b18a717edd",NULL,"{""redirect_uri"":""http://localhost:8080/auth/realms/master/account/log""}",NULL,"172.19.0.1","master","e9eba836-8180-476c-91c7-8591e1f20429","1583806128017","LOGOUT","ce4abe95-35d9-4fc0-b534-549b4e3c986d"
